SRR1300213.trim_1P	133.0	152.0	169.5	162.5	151.5	131.0	131.0	140.0	120.0	129.0	148.0	289.0	2369.5	51975.5	66516.0	28572.5	23402.5	23226.5	23991.5	25094.0	26046.5	27041.5	28399.0	29847.5	30968.0	32346.0	33897.5	35345.0	36891.5	38216.5	39799.0	41378.5	42520.0	43493.0	44358.0	44873.0	45214.5	46006.5	46673.5	46903.5	47323.5	47997.5	48519.5	49534.5	51455.5	53691.5	57286.5	62848.5	72064.5	87458.5	110511.5	142381.0	187882.0	240290.5	292501.5	346421.5	407483.5	477731.5	534404.5	568240.0	593154.5	610704.0	612422.5	592955.0	556065.0	510394.5	458485.0	404436.5	350575.0	298508.0	252809.0	213732.0	179633.5	149421.5	123613.5	102379.5	84523.5	69202.0	56352.5	45216.5	36158.5	28805.5	22680.0	17847.0	13424.0	9556.0	6559.0	4210.5	2527.0	1512.5	871.0	513.5	288.5	137.0	57.5	19.5	5.0	1.5	0.0	0.0	0.0
SRR1300214.trim_1P	19750.0	13485.0	7220.0	5593.5	3967.0	3392.5	2818.0	2501.0	2184.0	2144.5	2105.0	1922.0	1739.0	1624.0	1509.0	1484.5	1460.0	1632.0	1804.0	1794.0	1784.0	3590.0	5396.0	33878.5	62361.0	1523635.0	2984092.0	1601295.0	219279.0	149519.0	79803.0	76036.0	72254.0	74278.5	76312.0	80937.5	85571.0	99136.5	112704.0	145743.5	178795.0	246519.0	314265.5	416265.0	518290.5	631616.5	744937.5	917686.5	1090490.5	1323350.5	1556240.0	1807264.0	2058291.5	2264541.0	2470709.0	2500253.5	2529709.5	2457674.5	2385559.0	2257684.5	2129812.5	1985119.0	1840436.0	1649731.5	1458997.5	1282753.0	1106536.5	973258.0	840010.0	737440.5	634855.0	549925.5	465012.0	397348.0	329707.0	278970.0	228263.0	191303.0	154343.0	126615.0	98887.0	81799.0	64711.0	54071.5	43432.0	34747.5	26063.0	20220.5	14378.0	11123.0	7868.0	5297.5	2727.0	1788.0	849.0	569.5	290.0	181.5	73.0	44.0	15.0
SRR1300215.trim_1P	3621.0	2675.0	1729.0	1838.5	1948.0	2004.5	2061.0	1990.5	1920.0	2017.0	2114.0	2299.5	2485.0	2883.0	3281.0	3769.0	4257.0	4735.0	5213.0	6206.0	7199.0	13841.5	20484.0	185581.5	350679.0	277602.5	204511.5	199107.5	193712.0	193769.0	193845.0	189197.5	184531.5	179393.0	174265.0	178984.5	183714.0	200693.0	217667.0	241306.0	264951.0	301079.5	337223.5	378846.0	420451.5	463818.0	507172.5	537850.5	568547.5	574050.0	579506.0	557384.0	535268.5	498860.5	462446.0	420127.0	377819.5	332355.0	286886.5	245070.0	203248.5	173316.5	143399.5	124349.0	105298.0	91077.5	76864.5	66181.0	55496.5	47818.5	40144.0	34336.0	28517.0	24196.5	19885.0	16757.0	13629.0	11391.0	9153.0	7428.0	5703.0	4555.0	3407.0	2665.0	1923.0	1469.5	1016.0	757.0	498.0	346.5	195.0	138.5	82.0	55.0	28.0	20.5	13.0	13.0	13.0	29.5	46.0
SRR1300216.trim_1P	14.0	8.5	3.0	4.0	5.0	4.0	3.0	7.5	12.0	11.0	10.0	19.0	28.0	49.5	71.0	85.0	99.0	125.0	151.0	195.5	240.0	300.0	360.0	493.5	627.0	854.0	1081.0	1250.5	1420.5	1879.0	2337.5	3134.0	3931.0	4222.5	4513.0	5621.5	6729.5	8337.0	9945.0	11358.5	12778.0	15697.0	18611.0	23923.0	29242.0	40348.0	51464.0	73944.5	96435.5	135162.5	173912.0	247561.0	321230.5	446541.5	571926.0	777376.5	982842.5	1240651.0	1498492.5	1818954.5	2139399.5	2451999.5	2764604.5	3037416.0	3310118.5	3460658.5	3611193.5	3623428.0	3635509.5	3538178.0	3440785.5	3199688.5	2958514.0	2634297.0	2310179.0	2022010.0	1733954.0	1466075.0	1198205.0	985304.0	772389.0	616030.5	459687.0	352593.5	245501.5	183630.5	121758.5	87044.5	52332.0	36629.0	20925.5	13961.5	6996.0	4434.5	1875.0	1253.5	632.0	397.5	163.0	107.0	51.0
SRR1300217.trim_1P	79.0	59.0	39.0	49.5	60.0	126.0	192.0	499.5	807.0	932.5	1058.0	2627.0	4196.0	10227.5	16259.0	30893.5	45528.0	89124.5	132721.5	151504.5	170286.5	196893.0	223501.0	335184.5	446866.5	594151.5	741442.0	999725.5	1258012.5	1504206.0	1750399.0	1832666.5	1914921.0	1969824.5	2024735.0	1895614.5	1766487.5	1664596.5	1562710.5	1430042.0	1297368.0	1139678.0	981990.5	959433.5	936877.0	874378.5	811878.0	819873.0	827870.5	726355.5	624841.5	584680.0	544517.0	490367.0	436219.5	392328.5	348435.5	321869.0	295300.5	261135.5	226976.0	199568.0	172157.5	147772.5	123387.0	121272.5	119158.5	94937.5	70716.5	53216.5	35717.5	28901.0	22083.0	18175.0	14268.0	11802.0	9336.0	7609.0	5882.0	4804.5	3727.0	3046.5	2366.0	1899.5	1433.0	1132.5	832.0	670.0	508.0	409.0	310.0	237.0	164.0	134.5	105.0	74.0	43.0	29.0	15.0	8.0	1.0
SRR1300218.trim_1P	58.0	38.5	19.0	24.5	30.0	81.0	132.0	392.0	652.0	859.5	1067.0	3307.0	5547.5	12033.5	18518.5	41125.0	63732.0	122758.0	181785.5	204716.0	227647.0	258268.5	288889.5	423606.5	558326.0	742242.5	926164.0	1262859.0	1599551.5	1877154.0	2154753.0	2376633.5	2598511.5	2578843.5	2559172.5	2414224.5	2269268.5	2124371.5	1979483.0	1736212.5	1492940.0	1280154.5	1067369.5	1015237.0	963110.0	884607.0	806094.5	797457.5	788832.0	665132.0	541426.0	492299.5	443172.5	395874.0	348572.5	306573.5	264580.5	244438.0	224293.5	198407.5	172523.0	150522.0	128520.5	109028.0	89536.0	87192.0	84846.5	72923.5	61002.5	43501.0	25998.5	19761.5	13525.0	10480.5	7436.0	5774.5	4112.5	3100.0	2088.0	1582.0	1076.0	815.5	555.0	433.0	311.0	231.5	152.0	106.5	61.0	44.0	27.0	20.0	13.0	9.0	5.0	3.5	2.0	1.5	1.0	2.0	3.0
SRR1300219.trim_1P	538.0	530.0	522.0	488.5	455.0	465.0	475.0	572.0	669.0	818.5	968.0	1415.5	1863.0	2662.0	3461.0	4902.0	6343.0	8414.5	10486.0	13527.5	16569.0	21318.5	26068.0	33348.0	40628.0	50449.5	60270.5	74065.5	87863.0	109374.0	130881.0	170448.0	210020.0	261288.5	312559.0	381953.5	451352.0	571918.0	692480.0	835458.0	978437.5	1100442.0	1222442.5	1378753.0	1535083.0	1411944.0	1288768.0	1266265.5	1243789.5	1197851.0	1151925.0	1691567.0	2231184.0	2118439.5	2005698.0	1946873.5	1888001.5	1335324.5	782679.0	493229.5	203786.5	150445.0	97110.5	72614.5	48118.0	36151.5	24186.0	18200.0	12213.5	9359.5	6506.5	5066.5	3625.5	2992.5	2360.0	2025.0	1690.0	1527.0	1364.0	1179.0	994.0	882.5	771.0	702.0	633.0	570.0	507.0	439.0	371.0	329.0	287.0	236.0	185.0	143.0	101.0	75.0	49.0	31.5	14.0	9.0	4.0
SRR1300220.trim_1P	537.0	571.5	606.0	540.5	475.0	491.5	508.0	680.0	852.0	1069.0	1286.0	2494.0	3702.0	5157.5	6613.0	9428.0	12243.0	15850.0	19457.0	24562.5	29668.0	37074.5	44481.0	56273.5	68066.5	84011.5	99957.0	120700.5	141442.5	170771.0	200100.5	253700.5	307306.0	372132.5	436953.5	522986.0	609018.0	746828.0	884658.5	1054287.0	1223898.0	1336111.0	1448333.5	1500276.0	1552202.5	1565976.0	1579755.0	1494873.5	1409994.0	1398926.0	1387905.0	2278771.0	3169560.0	2915698.0	2661869.5	2628466.0	2595005.0	1816541.5	1038108.0	636691.0	235289.0	170088.0	104892.5	77808.0	50721.0	38300.5	25881.5	19752.5	13624.0	10611.0	7598.0	6034.0	4470.5	3718.0	2964.5	2622.5	2281.0	2054.5	1828.0	1609.0	1390.0	1254.0	1118.0	1006.5	895.0	770.0	645.0	554.5	464.0	398.5	333.0	266.5	200.0	158.5	117.0	92.5	68.0	44.5	21.0	13.0	5.0
SRR1300221.trim_1P	3242.0	10256.5	17272.5	15491.5	13708.0	13037.5	12367.5	11773.5	11181.0	11763.5	12345.0	14037.0	15728.5	17806.5	19885.0	25362.0	30838.5	33735.0	36632.5	45915.0	55196.5	66594.5	77991.5	93825.0	109660.5	128551.0	147444.0	159466.0	171484.5	183924.5	196368.0	213666.5	230962.0	234880.0	238806.0	241082.5	243346.5	228769.0	214199.0	240159.0	266120.0	273461.5	280797.0	356900.0	433010.5	494719.0	556434.0	662217.5	768004.5	907029.5	1046046.0	1161588.0	1277109.5	1285246.5	1293404.0	1310479.0	1327536.5	1295009.0	1262481.0	1188430.5	1114385.5	1015629.0	916881.0	823319.0	729749.0	641715.5	553678.5	478879.0	404084.5	351257.5	298433.0	253693.5	208953.0	177006.0	145057.5	122888.5	100722.0	82048.0	63374.5	50693.5	38013.0	31039.5	24066.0	19512.5	14959.0	11591.0	8223.0	6618.5	5014.0	3677.0	2340.0	1679.5	1019.5	731.5	443.0	300.0	157.0	105.0	53.0	30.0	7.0
SRR1300222.trim_1P	5687.0	12254.5	18827.0	17329.0	15827.5	15678.0	15526.5	15238.5	14951.0	15955.5	16960.0	19559.0	22159.0	24937.5	27714.0	34418.0	41124.0	45108.5	49094.0	60873.5	72650.0	86578.0	100505.0	119967.0	139433.0	161615.0	183798.0	198100.5	212399.5	227371.5	242343.5	256601.0	270859.5	277550.5	284247.5	278235.0	272221.0	255419.0	238614.5	261034.5	283451.0	281503.0	279561.0	351309.5	423062.0	473519.5	523969.0	613289.5	702618.0	821458.0	940293.5	1040357.5	1140420.0	1133384.5	1126339.0	1133357.5	1140390.0	1108245.0	1076083.0	1007331.5	938588.5	851900.0	765209.5	683921.5	602623.0	527668.0	452731.5	389853.5	326967.0	283531.0	240098.0	203765.5	167432.5	141751.0	116067.0	97992.0	79921.0	65127.5	50333.5	40494.0	30654.5	24903.5	19153.0	15480.0	11807.0	9241.0	6675.0	5310.5	3946.0	2898.0	1850.0	1363.0	876.0	622.0	368.0	259.5	151.0	102.5	54.0	33.5	13.0
SRR1300223.trim_1P	50.0	38.5	27.0	19.5	12.0	11.0	10.0	17.0	24.0	31.0	38.0	47.0	56.0	76.5	97.0	162.0	227.0	424.0	621.0	696.5	772.0	991.0	1210.0	1557.5	1905.0	2421.0	2937.0	4129.0	5321.0	7566.0	9812.5	14807.5	19801.0	29091.0	38383.0	57534.5	76683.5	107756.5	138834.0	189338.0	239845.0	323431.5	407023.5	521122.5	635221.0	768433.0	901647.5	1064314.0	1226971.0	1394507.5	1562066.5	1713678.5	1865275.5	1998420.0	2131566.0	2198460.0	2265316.5	2290228.5	2315177.0	2305413.0	2295633.0	2226128.5	2156618.0	2044925.0	1933215.5	1785529.0	1637857.0	1477067.0	1316281.0	1163556.5	1010828.0	876518.5	742208.0	627550.5	512905.0	431712.5	350520.5	287177.5	223832.0	180139.5	136449.0	108321.5	80194.0	63145.5	46097.0	35212.0	24327.5	18084.5	11841.0	8485.0	5129.0	3640.5	2152.0	1523.5	895.0	625.0	355.0	218.0	81.0	58.0	35.0
SRR1300224.trim_1P	47.0	33.0	19.0	19.5	20.0	23.0	26.0	24.0	22.0	35.5	49.0	68.5	88.0	103.0	118.0	132.0	146.0	190.0	234.0	332.5	431.0	457.5	484.0	783.0	1082.0	1366.5	1650.0	2309.5	2972.5	4086.5	5198.0	7365.0	9535.0	14083.0	18637.0	28151.5	37677.5	58350.0	79050.0	120332.5	161641.5	245744.0	329900.0	445089.5	560313.5	736378.0	912556.5	1143146.0	1373708.0	1614783.5	1855810.0	2066279.0	2276676.0	2406221.0	2535690.5	2528892.0	2521930.5	2446737.0	2371477.0	2210560.5	2049629.0	1859527.5	1669458.5	1488756.0	1308029.5	1152676.5	997368.0	875962.0	754603.0	650930.5	547269.5	469807.5	392347.5	331783.0	271245.5	227443.0	183691.0	151065.5	118441.0	95855.5	73270.0	58530.5	43790.5	33432.0	23074.0	17414.5	11755.0	8478.5	5202.0	3630.0	2058.0	1409.5	761.0	487.0	213.0	139.0	65.0	36.0	7.0	7.0	7.0
SRR1300225.trim_1P	11.0	7.5	4.0	3.0	2.0	3.5	5.0	6.5	8.0	9.5	11.0	10.5	10.0	23.5	37.0	65.0	93.0	175.5	258.0	414.0	570.0	844.0	1118.0	1760.0	2402.0	3369.0	4339.0	6812.5	9282.5	13312.5	17353.5	25588.0	33814.0	47378.5	60965.0	85395.0	109830.0	148052.5	186281.5	244576.5	302902.0	384093.0	465307.5	570159.5	675019.0	796561.0	918091.5	1033821.0	1149574.5	1264115.0	1378601.0	1462286.5	1545961.0	1603320.0	1660673.5	1664046.0	1667332.5	1640258.5	1613190.0	1531680.0	1450168.0	1358365.5	1266490.5	1163402.5	1060385.5	961447.5	862441.5	773951.5	685520.5	603330.5	521134.0	453434.5	385752.0	337580.0	289422.5	247475.0	205557.0	173266.5	140976.0	116328.5	91680.0	75698.0	59717.0	49301.0	38885.0	31138.0	23392.0	18037.0	12680.0	9560.0	6441.0	4567.0	2693.0	1813.5	934.0	628.5	323.0	196.5	70.0	47.5	25.0
SRR1300226.trim_1P	56.0	42.0	28.0	20.5	13.0	17.0	21.0	29.0	37.0	31.0	25.0	40.5	56.0	76.0	96.0	191.0	286.0	450.0	614.0	997.5	1381.0	1960.0	2539.0	3786.0	5034.0	6741.5	8452.5	12462.5	16475.5	25017.0	33573.5	48368.0	63162.0	88841.5	114549.5	162108.0	209726.0	283119.5	356516.0	470781.0	585154.5	747577.0	910004.0	1109584.5	1309226.5	1536925.0	1764639.0	1984978.0	2205235.0	2412926.5	2620657.0	2773319.0	2925859.5	3015699.0	3105346.5	3096769.5	3088204.0	3024737.5	2961131.5	2808997.5	2656809.5	2483143.5	2309446.5	2115779.0	1922180.0	1749041.0	1575848.0	1411984.5	1248185.5	1107426.5	966715.0	841657.5	716609.0	620973.0	525382.5	449433.5	373569.0	313274.5	252984.5	206776.0	160558.5	132885.0	105217.5	85171.5	65125.5	51982.0	38838.0	29235.5	19633.0	14530.0	9426.5	6672.0	3918.0	2625.0	1332.0	856.5	381.0	236.0	91.0	52.5	14.0
SRR1300227.trim_1P	14.0	10.0	6.0	4.5	3.0	2.5	2.0	3.5	5.0	7.0	9.0	16.5	24.0	45.0	66.0	120.0	174.0	280.5	387.0	622.0	857.0	1265.0	1673.0	2321.5	2970.0	4237.5	5508.5	8469.0	11431.0	16306.5	21183.5	31566.0	41952.5	59314.5	76678.0	106564.0	136488.0	184555.0	232618.5	302221.0	371831.5	472460.0	573156.0	699383.0	825585.5	966384.0	1107207.0	1240898.0	1374579.5	1495703.5	1616803.0	1696050.0	1775255.0	1834363.0	1893422.0	1883580.0	1873656.5	1824573.0	1775532.0	1677523.5	1579460.5	1468436.0	1357401.0	1239358.0	1121348.0	1013071.0	904799.0	808500.5	712172.5	625517.5	538919.5	468618.0	398314.5	346076.0	293847.0	249942.5	206072.0	172414.5	138757.0	114994.5	91230.5	75051.5	58874.0	48330.5	37787.0	29782.5	21778.0	16940.5	12103.0	9116.0	6129.0	4389.5	2650.0	1796.5	943.0	620.5	298.0	180.5	63.0	39.0	15.0
SRR1300228.trim_1P	480.0	425.0	370.0	495.0	620.0	774.0	928.0	1330.0	1732.0	2417.5	3103.0	3752.5	4402.0	5822.5	7243.0	11026.5	14810.5	19070.0	23329.0	40167.5	57006.0	73101.0	89196.0	125154.0	161112.0	367100.0	573062.5	487275.5	401512.0	397556.0	393594.0	384247.0	374909.5	354368.5	333815.5	310955.0	288105.5	278066.0	268023.0	237595.0	207168.0	211288.0	215420.5	278355.0	341303.5	457507.5	573708.0	890642.5	1207698.5	2111760.5	3015863.0	3564299.5	4112584.5	4324151.0	4535681.0	4182155.0	3828492.0	3108344.0	2388217.0	1827204.0	1266234.5	953904.0	641625.5	524735.5	407849.5	396889.0	385937.5	292434.0	198930.5	164464.0	130002.5	95179.0	60365.5	42488.5	24603.5	20004.5	15411.0	11862.5	8314.0	6453.0	4592.0	3456.0	2320.0	1664.0	1008.0	706.0	404.0	302.0	200.0	130.0	60.0	40.0	20.0	17.0	14.0	9.0	4.0	3.0	2.0	5.0	8.0
SRR1300229.trim_1P	75.0	53.0	31.0	29.5	28.0	29.0	30.0	42.5	55.0	85.0	115.0	126.5	138.0	209.0	280.0	362.5	445.0	492.5	540.0	632.5	725.0	814.5	904.5	1022.0	1139.0	1209.0	1278.0	1404.0	1531.0	1741.0	1952.5	2496.0	3038.0	3412.5	3788.5	5139.5	6490.0	7821.0	9155.5	11164.0	13178.5	16777.5	20372.0	26470.5	32574.0	39473.0	46392.0	60255.0	74104.0	95992.5	117939.0	150611.0	183273.5	234963.0	286706.5	356128.5	425554.5	519743.0	613972.5	713482.5	812995.0	913053.0	1013082.0	1103307.5	1193507.5	1236958.5	1280343.0	1291687.5	1302887.0	1262228.5	1221554.5	1140480.5	1059324.5	962766.5	866283.0	764535.0	662910.0	567930.0	472930.5	398098.5	323285.5	267280.5	211261.0	168286.5	125325.5	97436.0	69542.5	51668.0	33798.0	24399.5	14994.5	10524.5	6061.0	4089.5	2118.0	1380.5	643.0	409.5	175.0	111.5	49.0
SRR1300230.trim_1P	110.0	65.0	20.0	19.0	18.0	19.0	20.0	37.5	55.0	89.5	124.0	150.5	177.0	253.5	330.0	392.0	454.0	582.5	711.0	767.5	824.5	924.5	1023.5	1164.5	1306.0	1362.5	1420.0	1613.5	1804.5	2035.0	2268.5	2838.5	3408.0	4102.5	4799.5	6329.0	7856.5	9521.0	11188.0	14035.5	16884.5	20813.0	24751.0	32176.0	39596.0	47693.0	55796.0	71910.5	88064.0	114887.5	141698.5	179460.0	217280.0	279573.5	341896.0	424968.5	508079.0	616798.0	725548.0	844935.5	964336.5	1076169.5	1187881.5	1286515.0	1385170.0	1430683.0	1476055.0	1477310.0	1478575.5	1425264.0	1371773.0	1267822.0	1163914.5	1047964.0	931998.5	818583.0	705338.5	599441.5	493529.0	410797.0	328074.5	268066.0	208052.0	164191.0	120339.0	92298.0	64248.5	47339.5	30439.0	21623.5	12807.0	8750.0	4694.0	3136.5	1576.5	1004.5	435.0	280.5	126.0	81.5	37.0
SRR1300231.trim_1P	77.0	51.0	25.0	19.0	13.0	18.5	24.0	30.0	36.0	49.0	62.0	99.0	136.0	160.5	185.0	223.0	261.0	325.0	389.0	429.5	470.0	554.0	638.0	715.5	793.0	899.0	1006.0	1132.5	1257.0	1448.0	1643.0	1995.5	2343.0	2815.5	3293.0	4412.0	5532.0	6758.0	7982.5	9866.0	11750.5	14936.0	18128.0	23794.5	29468.5	35571.0	41668.0	54756.5	67881.0	88901.5	109929.0	141525.0	173150.0	224072.5	275033.0	343603.5	412227.5	505763.5	599332.0	698909.5	798433.0	898771.5	999118.0	1087828.0	1176514.0	1221556.0	1266461.5	1276043.0	1285562.0	1243838.0	1202001.0	1121428.5	1040858.5	945868.0	850841.5	748171.0	645706.5	553218.0	460725.5	386309.5	311899.5	256270.5	200641.0	158512.5	116384.0	89965.0	63546.0	46770.0	29994.0	21542.5	13091.0	9199.5	5308.0	3566.0	1824.0	1204.5	585.0	373.0	161.0	99.0	37.0
SRR1300232.trim_1P	114.0	73.0	32.0	29.0	26.0	35.0	44.0	54.5	65.0	74.5	84.0	130.0	176.0	215.0	254.0	317.5	381.0	453.5	526.0	597.0	668.0	762.0	856.0	945.0	1034.0	1165.5	1295.5	1464.5	1637.0	1907.0	2175.0	2762.5	3352.5	4094.5	4833.5	6274.0	7728.0	9551.0	11364.5	14191.5	17022.0	21098.5	25200.0	33054.5	40886.5	49663.0	58475.0	76928.5	95404.5	124264.5	153164.5	195498.0	237908.0	305253.0	372629.5	463680.0	554824.5	676662.0	798552.0	928772.0	1058948.5	1185446.0	1311981.5	1426889.5	1541563.0	1593690.0	1645731.5	1651459.5	1657029.0	1602276.0	1547371.5	1435996.0	1324544.0	1197381.0	1070204.5	940651.0	811455.5	695703.0	579936.0	485318.0	390718.0	321008.5	251288.5	198628.5	145980.5	112866.0	79748.0	58868.0	37991.5	27233.5	16472.5	11413.0	6357.0	4261.0	2165.0	1426.0	687.0	445.5	203.5	132.5	62.0
SRR1300233.trim_1P	64.0	40.5	17.0	18.0	19.0	18.0	17.0	22.0	27.0	38.5	50.0	81.0	112.0	142.5	173.0	244.5	316.0	431.5	547.0	684.5	822.0	974.0	1126.0	1396.5	1667.0	1861.5	2053.5	2453.0	2857.0	3241.0	3623.5	4172.5	4723.5	5278.5	5832.5	7302.0	8774.0	10259.5	11746.0	14012.0	16275.5	19767.5	23264.0	28925.5	34592.5	41697.0	48814.5	62612.0	76409.5	98682.5	121008.0	156025.0	191071.0	250116.5	309178.5	380415.0	451715.5	551499.5	651311.5	762155.5	872961.0	983015.0	1093082.5	1188011.0	1282816.0	1321213.5	1359595.0	1371624.0	1383484.5	1349314.0	1315160.0	1234969.0	1154635.5	1052940.5	951353.5	844292.0	737358.0	634068.0	530781.0	444327.5	357879.5	295598.0	233316.0	183836.0	134356.0	102621.0	70886.0	53328.0	35770.0	25148.0	14525.5	10227.0	5929.0	3836.5	1744.0	1115.0	486.0	310.0	134.0	86.5	39.0
SRR1300234.trim_1P	79.0	49.5	20.0	19.5	19.0	19.0	19.0	24.0	29.0	33.5	38.0	48.0	58.0	76.0	94.0	127.0	160.0	200.5	241.0	283.5	326.0	424.5	523.0	684.5	846.0	1070.5	1294.0	1566.0	1842.0	2233.0	2621.0	3268.5	3917.5	4689.5	5462.0	7127.0	8796.0	11048.0	13295.0	16189.0	19092.5	23255.0	27414.0	34228.0	41050.5	49691.0	58358.5	75570.0	92792.0	117191.5	141577.0	177272.0	213046.5	274312.5	335612.5	410499.0	485386.0	584015.0	682714.5	790598.5	898394.5	1004129.5	1110010.5	1202559.0	1294828.5	1334645.5	1374486.5	1382627.5	1390720.5	1353821.5	1316786.0	1237922.5	1158976.5	1057556.0	956243.5	854793.5	753471.5	651459.5	549450.5	464951.0	380451.5	315736.0	251022.0	200247.5	149473.0	115369.5	81266.0	61458.0	41650.0	29541.0	17432.0	12322.5	7213.0	4696.0	2179.0	1416.5	654.0	429.0	204.0	124.0	44.0
SRR1300235.trim_1P	100.0	82.0	64.0	69.0	74.0	119.0	164.0	214.0	264.0	376.5	489.0	729.0	969.0	1334.5	1700.0	2213.5	2727.0	3470.5	4214.0	5231.5	6249.5	7236.5	8222.5	9492.0	10762.5	11765.0	12771.5	13741.0	14712.0	16041.0	17368.5	18806.5	20242.0	21500.0	22752.5	25318.0	27904.0	30730.5	33543.0	37742.0	41966.0	47794.0	53608.5	61184.0	68764.0	77377.5	86022.5	103992.0	121968.0	149469.0	177041.5	219879.0	262748.5	335781.5	408905.5	496439.5	584036.5	707531.0	831086.0	964797.5	1098456.5	1229240.0	1359983.0	1465715.5	1571378.5	1624062.0	1676580.5	1685527.5	1694265.0	1647100.5	1599818.0	1498305.5	1396778.5	1267809.0	1138808.0	1013264.0	888045.5	763583.0	639104.0	537615.0	436140.5	361840.5	287531.0	228893.5	170267.5	132049.0	93826.0	70890.5	47959.0	34177.5	20392.5	14513.5	8639.0	5703.0	2766.5	1782.0	798.0	507.0	216.0	141.5	67.0
SRR1300236.trim_1P	48.0	34.5	21.0	17.5	14.0	19.5	25.0	31.5	38.0	47.5	57.0	101.0	145.0	212.0	279.0	391.0	503.0	710.0	917.0	1229.5	1542.0	1969.5	2397.0	3089.5	3782.0	4878.0	5974.0	7531.0	9098.0	12163.0	15220.5	18563.5	21910.0	25975.0	30043.5	33661.0	37278.0	41488.5	45694.0	49615.5	53544.5	58355.0	63162.5	67544.5	71925.0	77164.5	82408.5	94867.5	107350.0	124751.5	142162.5	171895.0	201690.0	254981.0	308275.5	369461.0	430698.5	513059.0	595416.5	689769.0	784118.0	873363.0	962566.0	1041556.5	1120523.5	1154436.0	1188248.5	1195278.5	1202322.0	1172857.5	1143227.0	1075603.0	1008026.0	919209.5	830309.5	741306.0	652499.0	563429.5	474358.0	399874.5	325394.5	269823.5	214253.5	170584.0	126913.5	97378.5	67844.0	51457.5	35071.0	24784.5	14497.5	10259.0	6021.0	3908.5	1796.0	1163.0	530.0	344.5	159.0	100.5	42.0
SRR1300237.trim_1P	645.0	527.0	409.0	449.5	490.0	671.0	852.0	1266.5	1681.0	2577.5	3475.0	4849.0	6221.5	9010.5	11800.5	16863.5	21926.0	31000.5	40076.0	56347.5	72619.5	98893.5	125166.0	172727.0	220289.0	294557.5	368875.5	475625.0	582416.5	751515.5	920678.5	1136637.0	1352594.0	1616370.0	1880153.0	2166386.5	2452699.5	2782640.0	3112482.0	3399745.0	3686967.0	3858262.0	4029475.5	4014307.0	3999043.5	3849019.5	3698967.5	3470506.5	3241917.0	2909859.0	2577812.5	2228821.0	1879845.0	1585155.0	1290555.0	1076273.0	861976.5	701732.0	541543.5	442287.5	343064.0	284327.5	225621.5	183988.5	142348.5	117479.5	92611.5	75606.5	58608.5	47907.5	37208.5	28958.5	20713.5	16462.5	12213.0	9479.0	6745.0	5460.5	4176.0	3610.0	3044.0	2364.0	1684.0	1217.5	751.0	608.5	466.0	374.5	283.0	248.0	213.0	185.0	157.0	127.5	98.0	74.5	51.0	35.0	19.0	12.0	5.0
SRR1300238.trim_1P	322.0	290.0	258.0	303.0	348.0	446.5	545.5	847.0	1147.5	1782.5	2418.0	3225.5	4033.0	6139.5	8247.5	11511.5	14774.0	21295.0	27819.0	39094.0	50366.5	68990.5	87615.0	121128.5	154646.5	207408.0	260200.0	336503.0	412845.5	528710.0	644584.0	793706.0	942873.5	1116908.5	1290961.0	1484645.0	1678294.5	1889595.0	2100895.5	2273814.0	2446705.5	2557305.5	2667820.5	2652049.0	2636183.5	2532486.0	2428780.0	2270079.0	2111362.5	1892151.0	1672907.5	1445547.5	1218201.0	1030659.5	843158.0	707780.5	572427.5	468320.5	364237.5	299451.0	234675.5	195307.5	155964.0	128090.0	100212.5	82745.0	65281.5	53658.5	42038.5	34463.0	26896.5	21085.0	15268.5	12151.0	9035.0	7111.5	5190.0	4219.5	3249.0	2904.5	2560.0	1957.5	1355.0	1007.0	659.0	561.0	463.0	374.5	286.0	263.0	240.0	202.5	165.0	141.0	117.0	83.0	49.0	40.5	32.0	19.0	6.0
SRR1300239.trim_1P	344.0	302.0	260.0	309.0	358.0	453.5	549.0	897.0	1245.0	1788.5	2332.5	3183.0	4033.0	5942.0	7851.0	11162.0	14473.0	20547.0	26623.0	37380.0	48138.5	65569.5	82997.0	114777.5	146558.0	196168.5	245820.0	316994.5	388210.5	501729.0	615256.5	761973.0	908719.5	1088079.5	1267457.5	1465697.5	1663930.0	1893959.5	2123995.0	2326460.5	2528889.5	2652225.0	2775481.0	2770173.5	2764760.0	2662372.0	2559926.5	2404214.0	2248561.5	2018773.0	1788897.5	1544947.5	1301057.0	1094723.0	888381.0	739869.0	591388.0	480637.5	369899.0	301214.5	232598.5	192151.5	151680.0	123300.5	94940.0	77816.0	60693.0	49165.0	37647.5	30769.5	23885.5	18577.5	13272.0	10367.5	7467.0	5849.0	4229.5	3462.5	2696.0	2369.5	2043.0	1615.5	1188.0	885.5	583.0	474.0	365.0	305.0	245.0	225.0	205.0	178.0	151.0	124.5	98.0	69.5	41.0	30.5	20.0	12.0	4.0
